DDI-DrugBank.d54.s24.p4	thyroid hormone	group	_	estrogens	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on druga therapy : drugn , drugn , drugn , oral drugn containing drugb , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p5	thyroid hormone	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on druga therapy : drugn , drugn , drugn , oral drugn containing drugn , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p6	thyroid hormone	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on druga therapy : drugn , drugn , drugn , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p7	androgens	group	_	corticosteroids	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugb , drugn , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p8	androgens	group	_	estrogens	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugn , drugb , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p9	androgens	group	_	contraceptives	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugn , drugn , oral drugb containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p10	androgens	group	_	estrogens	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugn , drugn , oral drugn containing drugb , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p11	androgens	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugn , drugn , oral drugn containing drugn , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p12	androgens	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : druga , drugn , drugn , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p13	corticosteroids	group	_	estrogens	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , druga , drugb , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p14	corticosteroids	group	_	contraceptives	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , druga , drugn , oral drugb containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p15	corticosteroids	group	_	estrogens	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , druga , drugn , oral drugn containing drugb , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p16	corticosteroids	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , druga , drugn , oral drugn containing drugn , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p17	corticosteroids	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , druga , drugn , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p18	estrogens	group	_	contraceptives	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , druga , oral drugb containing drugn , drugn - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p20	estrogens	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , druga , oral drugn containing drugn , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p21	estrogens	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , druga , oral drugn containing drugn , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p23	contraceptives	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , drugn , oral druga containing drugn , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p24	contraceptives	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , drugn , oral druga containing drugn , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p25	estrogens	group	_	iodine	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , drugn , oral drugn containing druga , drugb - containing preparations and the numerous preparations containing drugn .
DDI-DrugBank.d54.s24.p26	estrogens	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , drugn , oral drugn containing druga , drugn - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s24.p27	iodine	group	_	salicylates	group	_	false	drug/laboratory test interactions the following drugs or moieties are known to interfere with laboratory tests performed in patients on drugn therapy : drugn , drugn , drugn , oral drugn containing drugn , druga - containing preparations and the numerous preparations containing drugb .
DDI-DrugBank.d54.s27.p1	estrogens	group	_	contraceptives	group	_	false	pregnancy druga and drugn - containing oral drugb increase tbg concentrations .
DDI-DrugBank.d54.s27.p2	estrogen	group	_	contraceptives	group	_	false	pregnancy drugn and druga - containing oral drugb increase tbg concentrations .
DDI-DrugBank.d54.s29.p0	androgen	group	_	corticosteroid	group	_	false	decreases in tbg concentrations are observed in nephrosis , acromegaly and after druga or drugb therapy .
DDI-DrugBank.d158.s0.p1	ammonium chloride	drug	_	amphetamine	drug	_	mechanism	urinary acidifying agents these agents -lcb- druga , drugn , etc , -rcb- increase the concentration of the ionized species of the drugb molecule , thereby increasing urinary excretion .
DDI-DrugBank.d158.s0.p2	sodium acid phosphate	drug	_	amphetamine	drug	_	mechanism	urinary acidifying agents these agents -lcb- drugn , druga , etc , -rcb- increase the concentration of the ionized species of the drugb molecule , thereby increasing urinary excretion .
DDI-DrugBank.d158.s2.p1	Adrenergic blockers	group	_	amphetamines	group	_	false	druga drugn are inhibited by drugb .
DDI-DrugBank.d158.s2.p2	Adrenergic blockers	group	_	amphetamines	group	_	effect	drugn druga are inhibited by drugb .
DDI-DrugBank.d158.s3.p0	Antidepressants	group	_	tricyclic	group	_	false	druga , drugb drugn may enhance the activity of drugn or drugn ;
DDI-DrugBank.d158.s3.p1	Antidepressants	group	_	Amphetamines	group	_	false	druga , drugn drugb may enhance the activity of drugn or drugn ;
DDI-DrugBank.d158.s3.p3	Antidepressants	group	_	sympathomimetic agents	group	_	false	druga , drugn drugn may enhance the activity of drugn or drugb ;
DDI-DrugBank.d158.s3.p4	tricyclic	group	_	Amphetamines	group	_	false	drugn , druga drugb may enhance the activity of drugn or drugn ;
DDI-DrugBank.d158.s3.p6	tricyclic	group	_	sympathomimetic agents	group	_	false	drugn , druga drugn may enhance the activity of drugn or drugb ;
DDI-DrugBank.d158.s3.p7	Amphetamines	group	_	tricyclic antidepressants	drug	_	effect	drugn , drugn druga may enhance the activity of drugb or drugn ;
DDI-DrugBank.d158.s3.p8	Amphetamines	group	_	sympathomimetic agents	group	_	effect	drugn , drugn druga may enhance the activity of drugn or drugb ;
DDI-DrugBank.d158.s3.p9	tricyclic antidepressants	drug	_	sympathomimetic agents	group	_	false	drugn , drugn drugn may enhance the activity of druga or drugb ;
DDI-DrugBank.d158.s4.p0	d-amphetamine	drug	_	desipramine	drug	_	mechanism	druga with drugb or drugn and possibly other drugn cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p1	d-amphetamine	drug	_	protriptyline	drug	_	mechanism	druga with drugn or drugb and possibly other drugn cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p2	d-amphetamine	drug	_	tricyclics	group	_	mechanism	druga with drugn or drugn and possibly other drugb cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p4	desipramine	drug	_	protriptyline	drug	_	false	drugn with druga or drugb and possibly other drugn cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p5	desipramine	drug	_	tricyclics	group	_	false	drugn with druga or drugn and possibly other drugb cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p6	desipramine	drug	_	d-amphetamine	drug	_	false	drugn with druga or drugn and possibly other drugn cause striking and sustained increases in the concentration of drugb in the brain ;
DDI-DrugBank.d158.s4.p7	protriptyline	drug	_	tricyclics	group	_	false	drugn with drugn or druga and possibly other drugb cause striking and sustained increases in the concentration of drugn in the brain ;
DDI-DrugBank.d158.s4.p8	protriptyline	drug	_	d-amphetamine	drug	_	false	drugn with drugn or druga and possibly other drugn cause striking and sustained increases in the concentration of drugb in the brain ;
DDI-DrugBank.d158.s4.p9	tricyclics	group	_	d-amphetamine	drug	_	false	drugn with drugn or drugn and possibly other druga cause striking and sustained increases in the concentration of drugb in the brain ;
DDI-DrugBank.d158.s6.p0	MAO inhibitors	group	_	MAOI antidepressants	group	_	false	druga drugb , as well as a metabolite of drugn , slow drugn metabolism .
DDI-DrugBank.d158.s6.p1	MAO inhibitors	group	_	furazolidone	drug	_	false	druga drugn , as well as a metabolite of drugb , slow drugn metabolism .
DDI-DrugBank.d158.s6.p2	MAO inhibitors	group	_	amphetamine	drug	_	false	druga drugn , as well as a metabolite of drugn , slow drugb metabolism .
DDI-DrugBank.d158.s6.p3	MAOI antidepressants	group	_	furazolidone	drug	_	false	drugn druga , as well as a metabolite of drugb , slow drugn metabolism .
DDI-DrugBank.d158.s6.p4	MAOI antidepressants	group	_	amphetamine	drug	_	mechanism	drugn druga , as well as a metabolite of drugn , slow drugb metabolism .
DDI-DrugBank.d158.s6.p5	furazolidone	drug	_	amphetamine	drug	_	mechanism	drugn drugn , as well as a metabolite of druga , slow drugb metabolism .
DDI-DrugBank.d158.s10.p2	Amphetamines	group	_	antihistamines	group	_	effect	drugn : druga may counteract the sedative effect of drugb .
DDI-DrugBank.d158.s11.p2	Amphetamines	group	_	antihypertensives	drug	_	effect	drugn : druga may antagonize the hypotensive effects of drugb .
DDI-DrugBank.d158.s12.p3	Chlorpromazine	drug	_	amphetamines	group	_	effect	drugn : druga blocks dopamine and norepinephrine receptors , thus inhibiting the central stimulant effects of drugb and can be used to treat drugn poisoning .
DDI-DrugBank.d158.s12.p4	Chlorpromazine	drug	_	amphetamine	group	_	false	drugn : druga blocks dopamine and norepinephrine receptors , thus inhibiting the central stimulant effects of drugn and can be used to treat drugb poisoning .
DDI-DrugBank.d158.s13.p2	Amphetamines	group	_	ethosuximide	drug	_	mechanism	drugn : druga may delay intestinal absorption of drugb .
DDI-DrugBank.d158.s14.p1	Haloperidol	drug	_	amphetamines	group	_	false	druga : drugn blocks dopamine receptors , thus inhibiting the central stimulant effects of drugb .
DDI-DrugBank.d158.s14.p2	Haloperidol	drug	_	amphetamines	group	_	effect	drugn : druga blocks dopamine receptors , thus inhibiting the central stimulant effects of drugb .
DDI-DrugBank.d158.s15.p2	amphetamines	group	_	lithium carbonate	drug	_	effect	drugn : the anorectic and stimulatory effects of druga may be inhibited by drugb .
DDI-DrugBank.d158.s16.p2	Amphetamines	group	_	meperidine	drug	_	effect	drugn : druga potentiate the analgesic effect of drugb .
DDI-DrugBank.d158.s17.p0	Methenamine	drug	_	amphetamines	group	_	false	druga therapy urinary excretion of drugb is increased , and efficacy is reduced by acidifying agents used in drugn therapy .
DDI-DrugBank.d158.s17.p2	amphetamines	group	_	methenamine	drug	_	mechanism	drugn therapy urinary excretion of druga is increased , and efficacy is reduced by acidifying agents used in drugb therapy .
DDI-DrugBank.d158.s18.p2	Amphetamines	group	_	norepinephrine	drug	_	effect	drugn : druga enhance the adrenergic effect of drugb .
DDI-DrugBank.d158.s19.p2	Amphetamines	group	_	phenobarbital	drug	_	mechanism	drugn : druga may delay intestinal absorption of drugb ;
DDI-DrugBank.d158.s21.p2	Amphetamines	group	_	phenytoin	drug	_	mechanism	drugn : druga may delay intestinal absorption of drugb ;
DDI-DrugBank.d158.s23.p2	propoxyphene	drug	_	amphetamine	drug	_	effect	drugn : in cases of druga overdosage , drugb cns stimulation is potentiated and fatal convulsions can occur .
DDI-DrugBank.d158.s24.p2	Amphetamines	group	_	veratrum alkaloids	group	_	effect	drugn : druga inhibit the hypotensive effect of drugb .
DDI-DrugBank.d334.s0.p0	diuretics	group	_	PRINIVIL	brand	_	effect	hypotension - patients on diuretic therapy : patients on druga , and especially those in whom diuretic therapy was recently instituted , may occasionally experience an excessive reduction of blood pressure after initiation of therapy with drugb .
DDI-DrugBank.d334.s1.p0	PRINIVIL	brand	_	diuretic	group	_	false	the possibility of hypotensive effects with druga can be minimized by either discontinuing the drugb or increasing the salt intake prior to initiation of treatment with drugn .
DDI-DrugBank.d334.s1.p2	diuretic	group	_	PRINIVIL	brand	_	effect	the possibility of hypotensive effects with drugn can be minimized by either discontinuing the druga or increasing the salt intake prior to initiation of treatment with drugb .
DDI-DrugBank.d334.s2.p0	diuretic	group	_	PRINIVIL	brand	_	advise	if it is necessary to continue the druga , initiate therapy with drugb at a dose of # mg daily , and provide close medical supervision after the initial dose until blood pressure has stabilized .
DDI-DrugBank.d334.s3.p0	diuretic	group	_	PRINIVIL	brand	_	effect	when a druga is added to the therapy of a patient receiving drugb , an additional antihypertensive effect is usually observed .
DDI-DrugBank.d334.s4.p0	ACE inhibitors	group	_	diuretics	group	_	false	studies with druga in combination with drugb indicate that the dose of the drugn can be reduced when it is given with a drugn .
DDI-DrugBank.d334.s4.p2	ACE inhibitors	group	_	diuretic	group	_	false	studies with druga in combination with drugn indicate that the dose of the drugn can be reduced when it is given with a drugb .
DDI-DrugBank.d334.s4.p3	diuretics	group	_	ACE inhibitor	group	_	false	studies with drugn in combination with druga indicate that the dose of the drugb can be reduced when it is given with a drugn .
DDI-DrugBank.d334.s4.p5	ACE inhibitor	group	_	diuretic	group	_	advise	studies with drugn in combination with drugn indicate that the dose of the druga can be reduced when it is given with a drugb .
DDI-DrugBank.d334.s5.p2	non-steroidal anti-inflammatory drugs	group	_	lisinopril	drug	_	effect	drugn : in some patients with compromised renal function who are being treated with druga , the co-administration of drugb may result in a further deterioration of renal function .
DDI-DrugBank.d334.s7.p0	NSAIDs	group	_	ACE inhibitors	group	_	effect	reports suggest that druga may diminish the antihypertensive effect of drugb , including drugn .
DDI-DrugBank.d334.s7.p1	NSAIDs	group	_	lisinopril	drug	_	effect	reports suggest that druga may diminish the antihypertensive effect of drugn , including drugb .
DDI-DrugBank.d334.s7.p2	ACE inhibitors	group	_	lisinopril	drug	_	false	reports suggest that drugn may diminish the antihypertensive effect of druga , including drugb .
DDI-DrugBank.d334.s8.p0	NSAIDs	group	_	ACE inhibitors	group	_	advise	this interaction should be given consideration in patients taking druga concomitantly with drugb .
DDI-DrugBank.d334.s9.p1	PRINIVIL	brand	_	indomethacin	drug	_	false	in a study in # patients with mild to moderate hypertension where the antihypertensive effects of druga alone were compared to drugn given concomitantly with drugb , the use of drugn was associated with a reduced antihypertensive effect , although the difference between the two regimens was not significant .
DDI-DrugBank.d334.s9.p2	PRINIVIL	brand	_	indomethacin	drug	_	false	in a study in # patients with mild to moderate hypertension where the antihypertensive effects of druga alone were compared to drugn given concomitantly with drugn , the use of drugb was associated with a reduced antihypertensive effect , although the difference between the two regimens was not significant .
DDI-DrugBank.d334.s9.p3	PRINIVIL	brand	_	indomethacin	drug	_	false	in a study in # patients with mild to moderate hypertension where the antihypertensive effects of drugn alone were compared to druga given concomitantly with drugb , the use of drugn was associated with a reduced antihypertensive effect , although the difference between the two regimens was not significant .
DDI-DrugBank.d334.s9.p4	PRINIVIL	brand	_	indomethacin	drug	_	false	in a study in # patients with mild to moderate hypertension where the antihypertensive effects of drugn alone were compared to druga given concomitantly with drugn , the use of drugb was associated with a reduced antihypertensive effect , although the difference between the two regimens was not significant .
DDI-DrugBank.d334.s10.p0	PRINIVIL	brand	_	nitrates	group	_	false	other agents : druga has been used concomitantly with drugb and/or drugn without evidence of clinically significant adverse interactions .
DDI-DrugBank.d334.s10.p1	PRINIVIL	brand	_	digoxin	drug	_	false	other agents : druga has been used concomitantly with drugn and/or drugb without evidence of clinically significant adverse interactions .
DDI-DrugBank.d334.s10.p2	nitrates	group	_	digoxin	drug	_	false	other agents : drugn has been used concomitantly with druga and/or drugb without evidence of clinically significant adverse interactions .
DDI-DrugBank.d334.s12.p0	PRINIVIL	brand	_	propranolol	drug	_	false	no clinically important pharmacokinetic interactions occurred when druga was used concomitantly with drugb or drugn .
DDI-DrugBank.d334.s12.p1	PRINIVIL	brand	_	hydrochlorothiazide	drug	_	false	no clinically important pharmacokinetic interactions occurred when druga was used concomitantly with drugn or drugb .
DDI-DrugBank.d334.s12.p2	propranolol	drug	_	hydrochlorothiazide	drug	_	false	no clinically important pharmacokinetic interactions occurred when drugn was used concomitantly with druga or drugb .
DDI-DrugBank.d334.s14.p0	PRINIVIL	brand	_	thiazide-type diuretics	group	_	effect	agents increasing serum potassium : druga attenuates potassium loss caused by drugb .
DDI-DrugBank.d334.s15.p0	PRINIVIL	brand	_	potassium-sparing diuretics	group	_	effect	use of druga with drugb -lcb- e , g , , drugn , drugn , or drugn -rcb- , drugn supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p1	PRINIVIL	brand	_	spironolactone	drug	_	effect	use of druga with drugn -lcb- e , g , , drugb , drugn , or drugn -rcb- , drugn supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p2	PRINIVIL	brand	_	triamterene	drug	_	effect	use of druga with drugn -lcb- e , g , , drugn , drugb , or drugn -rcb- , drugn supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p3	PRINIVIL	brand	_	amiloride	drug	_	effect	use of druga with drugn -lcb- e , g , , drugn , drugn , or drugb -rcb- , drugn supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p4	PRINIVIL	brand	_	potassium	drug	_	effect	use of druga with drugn -lcb- e , g , , drugn , drugn , or drugn -rcb- , drugb supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p11	spironolactone	drug	_	potassium	drug	_	false	use of drugn with drugn -lcb- e , g , , druga , drugn , or drugn -rcb- , drugb supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p13	triamterene	drug	_	potassium	drug	_	false	use of drugn with drugn -lcb- e , g , , drugn , druga , or drugn -rcb- , drugb supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s15.p14	amiloride	drug	_	potassium	drug	_	false	use of drugn with drugn -lcb- e , g , , drugn , drugn , or druga -rcb- , drugb supplements , or potassium-containing salt substitutes may lead to significant increases in serum potassium .
DDI-DrugBank.d334.s18.p4	Lithium	drug	_	ACE inhibitors	group	_	false	drugn : druga toxicity has been reported in patients receiving drugn concomitantly with drugs which cause elimination of sodium , including drugb .
DDI-DrugBank.d334.s18.p5	lithium	drug	_	ACE inhibitors	group	_	effect	drugn : drugn toxicity has been reported in patients receiving druga concomitantly with drugs which cause elimination of sodium , including drugb .
DDI-DrugBank.d334.s19.p1	Lithium	drug	_	ACE inhibitor	group	_	false	druga toxicity was usually reversible upon discontinuation of drugn and the drugb .
DDI-DrugBank.d334.s19.p2	lithium	drug	_	ACE inhibitor	group	_	effect	drugn toxicity was usually reversible upon discontinuation of druga and the drugb .
DDI-DrugBank.d334.s20.p0	lithium	drug	_	PRINIVIL	brand	_	false	it is recommended that serum druga levels be monitored frequently if drugb is administered concomitantly with drugn .
DDI-DrugBank.d334.s20.p2	PRINIVIL	brand	_	lithium	drug	_	advise	it is recommended that serum drugn levels be monitored frequently if druga is administered concomitantly with drugb .
DDI-DrugBank.d454.s0.p0	Lofexidine	drug	_	alcohol	drug	_	effect	- druga may enhance the cns depressive effects of drugb , drugn and other drugn
DDI-DrugBank.d454.s0.p1	Lofexidine	drug	_	barbiturates	group	_	effect	- druga may enhance the cns depressive effects of drugn , drugb and other drugn
DDI-DrugBank.d454.s0.p2	Lofexidine	drug	_	sedatives	group	_	effect	- druga may enhance the cns depressive effects of drugn , drugn and other drugb
DDI-DrugBank.d454.s2.p0	Lofexidine	drug	_	anti-hypertensive drug	group	_	effect	- druga may enhance the effects of drugb therapy
DDI-DrugBank.d454.s4.p0	tricyclic antidepressants	group	_	lofexidine	drug	_	effect	- concomitant use of druga may reduce the efficacy of drugb .
DDI-DrugBank.d516.s0.p2	theophylline	drug	_	lomefloxacin	drug	_	false	drugn : in three pharmacokinetic studies including # normal , healthy subjects , druga clearance and concentration were not significantly altered by the addition of drugb .
DDI-DrugBank.d516.s1.p0	theophylline	drug	_	lomefloxacin	drug	_	false	in clinical studies where patients were on chronic druga therapy , drugb had no measurable effect on the mean distribution of drugn concentrations or the mean estimates of drugn clearance .
DDI-DrugBank.d516.s1.p3	lomefloxacin	drug	_	theophylline	drug	_	false	in clinical studies where patients were on chronic drugn therapy , druga had no measurable effect on the mean distribution of drugb concentrations or the mean estimates of drugn clearance .
DDI-DrugBank.d516.s1.p4	lomefloxacin	drug	_	theophylline	drug	_	false	in clinical studies where patients were on chronic drugn therapy , druga had no measurable effect on the mean distribution of drugn concentrations or the mean estimates of drugb clearance .
DDI-DrugBank.d516.s3.p0	Antacids	group	_	sucralfate	drug	_	false	druga and drugb : drugn and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p15	Sucralfate	drug	_	antacids	group	_	false	drugn and drugn : druga and drugb containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p16	Sucralfate	drug	_	magnesium	drug	_	false	drugn and drugn : druga and drugn containing drugb or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p17	Sucralfate	drug	_	aluminum	drug	_	false	drugn and drugn : druga and drugn containing drugn or drugb , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p18	Sucralfate	drug	_	Videx	brand	_	false	drugn and drugn : druga and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugb -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p19	Sucralfate	drug	_	didanosine	drug	_	false	drugn and drugn : druga and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugb -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p20	Sucralfate	drug	_	lomefloxacin	drug	_	mechanism	drugn and drugn : druga and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p21	antacids	group	_	magnesium	drug	_	false	drugn and drugn : drugn and druga containing drugb or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p22	antacids	group	_	aluminum	drug	_	false	drugn and drugn : drugn and druga containing drugn or drugb , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p23	antacids	group	_	Videx	brand	_	false	drugn and drugn : drugn and druga containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugb -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p24	antacids	group	_	didanosine	drug	_	false	drugn and drugn : drugn and druga containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugb -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p25	antacids	group	_	lomefloxacin	drug	_	false	drugn and drugn : drugn and druga containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p26	magnesium	drug	_	aluminum	drug	_	false	drugn and drugn : drugn and drugn containing druga or drugb , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p27	magnesium	drug	_	Videx	brand	_	false	drugn and drugn : drugn and drugn containing druga or drugn , as well as formulations containing divalent and trivalent cations such as drugb -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p28	magnesium	drug	_	didanosine	drug	_	false	drugn and drugn : drugn and drugn containing druga or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugb -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p29	magnesium	drug	_	lomefloxacin	drug	_	mechanism	drugn and drugn : drugn and drugn containing druga or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p30	aluminum	drug	_	Videx	brand	_	false	drugn and drugn : drugn and drugn containing drugn or druga , as well as formulations containing divalent and trivalent cations such as drugb -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p31	aluminum	drug	_	didanosine	drug	_	false	drugn and drugn : drugn and drugn containing drugn or druga , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugb -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugn and interfere with its bioavailability .
